0	924620	142930	0.33879	1.47514	10.4885	13059.3	13171	13171
1	898250	295835	0.315811	1.59504	10.3203	14357.7	14509.2	14509.2
0	924360	143006	0.338128	1.47613	10.4891	13059.3	13173	13173
1	898250	295875	0.317062	1.59504	10.3211	14357.7	14524.9	14524.9
0	923910	143067	0.337881	1.47719	10.4884	13059.3	13175.8	13175.8
1	898270	295928	0.316123	1.59193	10.3221	14357.7	14526.2	14526.2
0	923910	143067	0.337881	1.47719	10.4884	13059.3	13175.8	13175.8
1	898270	295950	0.32071	1.59193	10.322	14357.7	14524	14524
0	923910	143085	0.337547	1.47719	10.4882	13059.3	13180.8	13180.8
1	898270	295950	0.32071	1.59193	10.322	14357.7	14524	14524
0	923950	143187	0.337212	1.47929	10.4869	13059.3	13185	13185
1	898410	296020	0.318992	1.5893	10.3214	14357.7	14518.7	14518.7
0	923740	143238	0.336788	1.48007	10.486	13059.3	13191.8	13191.8
1	898480	296082	0.31972	1.58759	10.3237	14357.7	14518.1	14518.1
0	923740	143238	0.336788	1.48007	10.486	13059.3	13191.8	13191.8
1	898430	296105	0.319674	1.58591	10.3247	14357.7	14517.7	14517.7
0	923880	143311	0.336624	1.482	10.4843	13059.3	13193.8	13193.8
1	898490	296165	0.319908	1.58393	10.3255	14357.7	14515.5	14515.5
0	923880	143336	0.336727	1.482	10.4837	13059.3	13198.5	13198.5
1	898250	296205	0.320261	1.5822	10.325	14357.7	14519.3	14519.3
0	923630	143388	0.335687	1.48393	10.4822	13059.3	13202.6	13202.6
1	898300	296230	0.320273	1.58087	10.3248	14357.7	14512.5	14512.5
0	923350	143438	0.337011	1.48509	10.482	13059.3	13205.6	13205.6
1	898190	296310	0.319028	1.57861	10.324	14357.7	14509.2	14509.2
0	923520	143486	0.3357	1.48629	10.4829	13059.3	13206.8	13206.8
1	898190	296330	0.319194	1.57861	10.3238	14357.7	14512	14512
0	923520	143486	0.3357	1.48629	10.4829	13059.3	13206.8	13206.8
1	898000	296382	0.318807	1.5768	10.3213	14357.7	14503.3	14503.3
0	923590	143541	0.335446	1.48799	10.4832	13059.3	13203.5	13203.5
1	897920	296431	0.318563	1.57626	10.3191	14357.7	14504.9	14504.9
0	923590	143541	0.335446	1.48799	10.4832	13059.3	13203.5	13203.5
1	897920	296431	0.318563	1.57626	10.3191	14357.7	14504.9	14504.9
0	923590	143541	0.335446	1.48799	10.4832	13059.3	13203.5	13203.5
1	897920	296431	0.318563	1.57626	10.3191	14357.7	14504.9	14504.9
0	924110	143740	0.333642	1.49404	10.486	13059.3	13194.3	13194.3
1	897740	296583	0.31784	1.5751	10.3195	14357.7	14531.2	14531.2
0	924110	143768	0.333645	1.49404	10.4859	13059.3	13192.3	13192.3
1	897740	296611	0.317819	1.5751	10.32	14357.7	14538.4	14538.4
0	924670	143818	0.33314	1.49919	10.4859	13059.3	13188.3	13188.3
1	897740	296639	0.3178	1.5751	10.3204	14357.7	14548.2	14548.2
0	924580	143865	0.333694	1.50043	10.4862	13059.3	13183.8	13183.8
1	896930	296709	0.318002	1.57371	10.3212	14357.7	14562.3	14562.3
0	924580	143890	0.33381	1.50043	10.4863	13059.3	13180.7	13180.7
1	896590	296761	0.317867	1.57289	10.3202	14357.7	14576.2	14576.2
0	925260	143943	0.332926	1.50299	10.4856	13059.3	13177.7	13177.7
1	896590	296789	0.318382	1.57289	10.319	14357.7	14588.8	14588.8
0	925260	143968	0.33415	1.50299	10.4849	13059.3	13177.9	13177.9
1	896590	296789	0.318382	1.57289	10.319	14357.7	14588.8	14588.8
0	925460	144018	0.334333	1.50392	10.4835	13059.3	13173.3	13173.3
1	895720	296886	0.317762	1.57207	10.3158	14357.7	14614.2	14614.2
0	925600	144071	0.334523	1.50543	10.4826	13059.3	13168.3	13168.3
1	895520	296937	0.317918	1.57186	10.3146	14357.7	14621.3	14621.3
0	925600	144093	0.335121	1.50543	10.4821	13059.3	13163.9	13163.9
1	895520	296937	0.317918	1.57186	10.3146	14357.7	14621.3	14621.3
0	925600	144093	0.335121	1.50543	10.4821	13059.3	13163.9	13163.9
1	895520	296937	0.317918	1.57186	10.3146	14357.7	14621.3	14621.3
0	925600	144093	0.335121	1.50543	10.4821	13059.3	13163.9	13163.9
1	895050	297049	0.317522	1.57148	10.3137	14357.7	14631.1	14631.1
0	926000	144223	0.335676	1.50676	10.4848	13059.3	13140.7	13140.7
1	894930	297092	0.318831	1.57094	10.3114	14357.7	14623.4	14623.4
0	926000	144223	0.335676	1.50676	10.4848	13059.3	13140.7	13140.7
1	894930	297114	0.317938	1.57094	10.3102	14357.7	14623.7	14623.7
0	926840	144321	0.33529	1.50795	10.4853	13059.3	13124.9	13124.9
1	894920	297182	0.318421	1.57072	10.3079	14357.7	14627.1	14627.1
0	927120	144346	0.335145	1.50826	10.4846	13059.3	13124.1	13124.1
1	894860	297222	0.318797	1.57018	10.3068	14357.7	14624.9	14624.9
0	927020	144398	0.335456	1.50856	10.4833	13059.3	13119.1	13119.1
1	894500	297264	0.318525	1.57021	10.3063	14357.7	14632.2	14632.2
0	927020	144421	0.335474	1.50856	10.4829	13059.3	13117.5	13117.5
1	894500	297292	0.317934	1.57021	10.3061	14357.7	14633.6	14633.6
0	926960	144473	0.335582	1.50882	10.4827	13059.3	13118.5	13118.5
1	894310	297351	0.318478	1.57018	10.3051	14357.7	14645.7	14645.7
0	926960	144501	0.336173	1.50882	10.4826	13059.3	13116.3	13116.3
1	894310	297371	0.317732	1.57018	10.3044	14357.7	14650.1	14650.1
0	927270	144566	0.335711	1.50899	10.4837	13059.3	13113.6	13113.6
1	893930	297419	0.317938	1.57047	10.3027	14357.7	14668.3	14668.3
0	927170	144603	0.335443	1.5092	10.4846	13059.3	13113.1	13113.1
1	893930	297447	0.317658	1.57047	10.3024	14357.7	14679.1	14679.1
0	927170	144603	0.335443	1.5092	10.4846	13059.3	13113.1	13113.1
1	893930	297447	0.317658	1.57047	10.3024	14357.7	14679.1	14679.1
0	927060	144696	0.33526	1.50948	10.4864	13059.3	13113.8	13113.8
1	893390	297550	0.317706	1.57068	10.3028	14357.7	14703.4	14703.4
0	927130	144714	0.335244	1.50944	10.4867	13059.3	13112.9	13112.9
1	892880	297600	0.317756	1.5709	10.3014	14357.7	14721.4	14721.4
0	927130	144714	0.335244	1.50944	10.4867	13059.3	13112.9	13112.9
1	892880	297622	0.318188	1.5709	10.3008	14357.7	14726.9	14726.9
0	927480	144808	0.335829	1.50949	10.4851	13059.3	13119.8	13119.8
1	892780	297683	0.318137	1.57092	10.3004	14357.7	14735.2	14735.2
0	927750	144851	0.336618	1.50918	10.4847	13059.3	13120.5	13120.5
1	892500	297729	0.317855	1.57109	10.3002	14357.7	14746.4	14746.4
0	927660	144907	0.336282	1.50926	10.4843	13059.3	13124	13124
1	892220	297773	0.318098	1.57107	10.3004	14357.7	14750	14750
0	927660	144928	0.335884	1.50926	10.484	13059.3	13121.8	13121.8
1	892220	297773	0.318098	1.57107	10.3004	14357.7	14750	14750
0	927800	144978	0.336387	1.50928	10.4834	13059.3	13118.5	13118.5
1	892220	297773	0.318098	1.57107	10.3004	14357.7	14750	14750
0	927800	145007	0.335813	1.50928	10.483	13059.3	13117.5	13117.5
1	892220	297773	0.318098	1.57107	10.3004	14357.7	14750	14750
0	928070	145066	0.336549	1.50916	10.4807	13059.3	13115.8	13115.8
1	891850	297923	0.317834	1.57135	10.3029	14357.7	14744.1	14744.1
0	928030	145131	0.336996	1.50899	10.4781	13059.3	13113.2	13113.2
1	891850	297953	0.317796	1.57135	10.3029	14357.7	14743	14743
0	928030	145131	0.336996	1.50899	10.4781	13059.3	13113.2	13113.2
1	892370	298051	0.318237	1.5714	10.3024	14357.7	14734.2	14734.2
0	928030	145131	0.336996	1.50899	10.4781	13059.3	13113.2	13113.2
1	892370	298051	0.318237	1.5714	10.3024	14357.7	14734.2	14734.2
0	928380	145241	0.336421	1.50907	10.4754	13059.3	13106.6	13106.6
1	892210	298125	0.318034	1.57125	10.3057	14357.7	14725.3	14725.3
0	928380	145241	0.336421	1.50907	10.4754	13059.3	13106.6	13106.6
1	892210	298148	0.318163	1.57125	10.3061	14357.7	14720.5	14720.5
0	928870	145347	0.336263	1.50922	10.4755	13059.3	13089.1	13089.1
1	892810	298203	0.31789	1.57102	10.3061	14357.7	14710.5	14710.5
0	928890	145387	0.335796	1.50994	10.4754	13059.3	13082.1	13082.1
1	892810	298256	0.318555	1.57102	10.3055	14357.7	14706.2	14706.2
0	929300	145437	0.335354	1.51007	10.4754	13059.3	13073.9	13073.9
1	892870	298306	0.318417	1.5704	10.3041	14357.7	14704.4	14704.4
0	929310	145487	0.336186	1.51037	10.4753	13059.3	13067	13067
1	892870	298306	0.318417	1.5704	10.3041	14357.7	14704.4	14704.4
0	929310	145487	0.336186	1.51037	10.4753	13059.3	13067	13067
1	892870	298306	0.318417	1.5704	10.3041	14357.7	14704.4	14704.4
0	929310	145487	0.336186	1.51037	10.4753	13059.3	13067	13067
1	892940	298431	0.319798	1.56841	10.3016	14357.7	14688.6	14688.6
0	929840	145612	0.335824	1.51121	10.4741	13059.3	13044	13044
1	892940	298458	0.32038	1.56841	10.3032	14357.7	14686.2	14686.2
0	929840	145637	0.335557	1.51121	10.475	13059.3	13041.3	13041.3
1	892940	298458	0.32038	1.56841	10.3032	14357.7	14686.2	14686.2
0	929840	145637	0.335557	1.51121	10.475	13059.3	13041.3	13041.3
1	892740	298541	0.320281	1.5663	10.3078	14357.7	14685.8	14685.8
0	930380	145742	0.335448	1.51202	10.4776	13059.3	13026.4	13026.4
1	892650	298608	0.32069	1.56424	10.3068	14357.7	14681.7	14681.7
0	930380	145742	0.335448	1.51202	10.4776	13059.3	13026.4	13026.4
1	892650	298641	0.321437	1.56424	10.3069	14357.7	14686.2	14686.2
0	930380	145742	0.335448	1.51202	10.4776	13059.3	13026.4	13026.4
1	892650	298641	0.321437	1.56424	10.3069	14357.7	14686.2	14686.2
0	930400	145872	0.335204	1.51272	10.4768	13059.3	13009.7	13009.7
1	892820	298723	0.32167	1.56183	10.3117	14357.7	14687.5	14687.5
0	930510	145914	0.335582	1.51296	10.4779	13059.3	13003.2	13003.2
1	892660	298743	0.321632	1.5606	10.3125	14357.7	14685.3	14685.3
0	930520	145942	0.335532	1.51313	10.4777	13059.3	13000	13000
1	892440	298811	0.320455	1.55891	10.3143	14357.7	14685.5	14685.5
0	930580	145992	0.335582	1.51332	10.4775	13059.3	12993.1	12993.1
1	892440	298839	0.321138	1.55891	10.315	14357.7	14687.1	14687.1
0	930580	146017	0.335553	1.51332	10.4773	13059.3	12987.2	12987.2
1	892440	298839	0.321138	1.55891	10.315	14357.7	14687.1	14687.1
0	930840	146082	0.336263	1.51316	10.4755	13059.3	12976.3	12976.3
1	892050	298949	0.320872	1.55643	10.3152	14357.7	14706.4	14706.4
0	930840	146122	0.336403	1.51316	10.4743	13059.3	12971	12971
1	892050	298969	0.320967	1.55643	10.3153	14357.7	14710.4	14710.4
0	930620	146144	0.336456	1.51319	10.4732	13059.3	12966	12966
1	892050	298969	0.320967	1.55643	10.3153	14357.7	14710.4	14710.4
0	930620	146144	0.336456	1.51319	10.4732	13059.3	12966	12966
1	891680	299052	0.3208	1.55474	10.3158	14357.7	14727.8	14727.8
0	930700	146249	0.336969	1.51285	10.4717	13059.3	12955.8	12955.8
1	891430	299122	0.321345	1.55293	10.3153	14357.7	14743.9	14743.9
0	930700	146249	0.336969	1.51285	10.4717	13059.3	12955.8	12955.8
1	891360	299172	0.321576	1.55221	10.3169	14357.7	14753.5	14753.5
0	930720	146372	0.337829	1.51182	10.4737	13059.3	12939.7	12939.7
1	891360	299224	0.321005	1.55221	10.3193	14357.7	14761.4	14761.4
0	930780	146399	0.337864	1.51096	10.473	13059.3	12939.1	12939.1
1	891210	299270	0.320525	1.55027	10.3194	14357.7	14766.3	14766.3
0	930770	146450	0.337662	1.51037	10.4736	13059.3	12938.8	12938.8
1	891210	299294	0.322047	1.55027	10.3192	14357.7	14769	14769
0	930770	146478	0.337879	1.51037	10.4744	13059.3	12940	12940
1	891360	299347	0.321603	1.54859	10.319	14357.7	14770.1	14770.1
0	930700	146525	0.338665	1.50885	10.4757	13059.3	12939.7	12939.7
1	891360	299372	0.321656	1.54859	10.319	14357.7	14773.6	14773.6
0	930700	146548	0.338111	1.50885	10.476	13059.3	12939.7	12939.7
1	891310	299417	0.32165	1.54761	10.3192	14357.7	14767.7	14767.7
0	930430	146603	0.338003	1.50826	10.477	13059.3	12943.7	12943.7
1	891560	299474	0.320983	1.54633	10.3209	14357.7	14757.4	14757.4
0	930480	146629	0.338001	1.50752	10.477	13059.3	12947.5	12947.5
1	891560	299474	0.320983	1.54633	10.3209	14357.7	14757.4	14757.4
0	930480	146629	0.338001	1.50752	10.477	13059.3	12947.5	12947.5
1	892060	299545	0.322284	1.54529	10.3238	14357.7	14741.2	14741.2
0	930000	146739	0.338322	1.5048	10.4762	13059.3	12956.9	12956.9
1	892060	299545	0.322284	1.54529	10.3238	14357.7	14741.2	14741.2
0	930000	146739	0.338322	1.5048	10.4762	13059.3	12956.9	12956.9
1	892180	299650	0.321397	1.54313	10.3277	14357.7	14713.5	14713.5
0	929800	146789	0.339274	1.50386	10.4769	13059.3	12970.9	12970.9
1	892180	299650	0.321397	1.54313	10.3277	14357.7	14713.5	14713.5
0	929520	146860	0.339074	1.50175	10.4773	13059.3	12978	12978
1	892670	299717	0.321917	1.54237	10.3238	14357.7	14687.1	14687.1
0	929500	146904	0.339802	1.50087	10.4773	13059.3	12979.4	12979.4
1	892820	299737	0.32162	1.54167	10.3228	14357.7	14685.4	14685.4
0	929500	146929	0.339419	1.50087	10.4772	13059.3	12984.7	12984.7
1	893370	299802	0.321584	1.54067	10.3225	14357.7	14649.9	14649.9
0	929560	146954	0.339433	1.50016	10.4769	13059.3	12986.6	12986.6
1	893690	299852	0.321317	1.54028	10.322	14357.7	14630.2	14630.2
0	929440	147032	0.339576	1.49832	10.4761	13059.3	12996.6	12996.6
1	894050	299917	0.321294	1.53988	10.3209	14357.7	14598.4	14598.4
0	929440	147090	0.340034	1.49832	10.4755	13059.3	13004.8	13004.8
1	894250	299952	0.321377	1.53946	10.3208	14357.7	14584.8	14584.8
0	929020	147135	0.339906	1.49612	10.4753	13059.3	13005.8	13005.8
1	894250	299992	0.321045	1.53946	10.3214	14357.7	14574.7	14574.7
0	929020	147160	0.339744	1.49612	10.4755	13059.3	13009.3	13009.3
1	894560	300035	0.320929	1.53924	10.322	14357.7	14556.4	14556.4
0	929150	147185	0.339737	1.4955	10.4756	13059.3	13008	13008
1	894720	300078	0.321327	1.53888	10.32	14357.7	14544.4	14544.4
0	929150	147185	0.339737	1.4955	10.4756	13059.3	13008	13008
1	894960	300127	0.320713	1.539	10.3176	14357.7	14533.9	14533.9
0	928990	147280	0.338995	1.49449	10.4749	13059.3	13014.6	13014.6
1	894940	300178	0.320334	1.53911	10.3178	14357.7	14525.1	14525.1
0	928810	147350	0.338882	1.49369	10.4744	13059.3	13011.5	13011.5
1	894940	300178	0.320334	1.53911	10.3178	14357.7	14525.1	14525.1
0	928750	147390	0.338998	1.49348	10.4744	13059.3	13007.9	13007.9
1	895080	300255	0.319535	1.53973	10.3189	14357.7	14502.4	14502.4
0	928750	147418	0.338651	1.49348	10.4744	13059.3	13008	13008
1	895080	300255	0.319535	1.53973	10.3189	14357.7	14502.4	14502.4
0	928470	147465	0.338776	1.49327	10.4755	13059.3	13006.3	13006.3
1	895400	300334	0.318489	1.54094	10.3207	14357.7	14493.7	14493.7
0	928470	147490	0.337949	1.49327	10.476	13059.3	13005.7	13005.7
1	895400	300358	0.319146	1.54094	10.3199	14357.7	14493.4	14493.4
0	928450	147553	0.337871	1.49359	10.4764	13059.3	13005.9	13005.9
1	895400	300358	0.319146	1.54094	10.3199	14357.7	14493.4	14493.4
0	928450	147578	0.33746	1.49359	10.4762	13059.3	13004.1	13004.1
1	895400	300358	0.319146	1.54094	10.3199	14357.7	14493.4	14493.4
0	928840	147626	0.337522	1.49413	10.4762	13059.3	13001.3	13001.3
1	895400	300358	0.319146	1.54094	10.3199	14357.7	14493.4	14493.4
0	928400	147681	0.337074	1.49489	10.4775	13059.3	12998.6	12998.6
1	895070	300515	0.317999	1.54488	10.3171	14357.7	14491.3	14491.3
0	928400	147681	0.337074	1.49489	10.4775	13059.3	12998.6	12998.6
1	895360	300588	0.317031	1.54712	10.3162	14357.7	14494.7	14494.7
0	928400	147681	0.337074	1.49489	10.4775	13059.3	12998.6	12998.6
1	895310	300638	0.317368	1.54823	10.3151	14357.7	14502.9	14502.9
0	928230	147808	0.336128	1.4962	10.4774	13059.3	12993.2	12993.2
1	895050	300665	0.317668	1.54942	10.3156	14357.7	14502.3	14502.3
0	928230	147808	0.336128	1.4962	10.4774	13059.3	12993.2	12993.2
1	895040	300713	0.316675	1.55047	10.3165	14357.7	14505.8	14505.8
0	928370	147886	0.336521	1.498	10.4777	13059.3	12995.2	12995.2
1	895040	300713	0.316675	1.55047	10.3165	14357.7	14505.8	14505.8
0	928160	147931	0.336	1.49864	10.4781	13059.3	12993.7	12993.7
1	895180	300793	0.316492	1.5527	10.3159	14357.7	14495.6	14495.6
0	928160	147961	0.335836	1.49864	10.4785	13059.3	12996.1	12996.1
1	895180	300825	0.316805	1.5527	10.3152	14357.7	14492	14492
0	927860	148009	0.336354	1.49969	10.4791	13059.3	13003.7	13003.7
1	895080	300867	0.315972	1.55403	10.3141	14357.7	14492.9	14492.9
0	927860	148009	0.336354	1.49969	10.4791	13059.3	13003.7	13003.7
1	895250	300890	0.316003	1.55529	10.3134	14357.7	14489.7	14489.7
0	927930	148091	0.336022	1.50023	10.4763	13059.3	13009.1	13009.1
1	895450	300915	0.31637	1.55648	10.3127	14357.7	14492.1	14492.1
0	927620	148136	0.336592	1.5012	10.4745	13059.3	13011.1	13011.1
1	895450	300915	0.31637	1.55648	10.3127	14357.7	14492.1	14492.1
0	927620	148167	0.335863	1.5012	10.4733	13059.3	13014.6	13014.6
1	895750	301053	0.315884	1.56003	10.3118	14357.7	14493.5	14493.5
0	927620	148212	0.336481	1.50222	10.4715	13059.3	13019.2	13019.2
1	895710	301096	0.316303	1.56152	10.3133	14357.7	14494	14494
0	927620	148212	0.336481	1.50222	10.4715	13059.3	13019.2	13019.2
1	895710	301118	0.315618	1.56152	10.3141	14357.7	14496.8	14496.8
0	927620	148212	0.336481	1.50222	10.4715	13059.3	13019.2	13019.2
1	895710	301118	0.315618	1.56152	10.3141	14357.7	14496.8	14496.8
0	927620	148212	0.336481	1.50222	10.4715	13059.3	13019.2	13019.2
1	895800	301196	0.315015	1.56467	10.3146	14357.7	14496.9	14496.9
0	927480	148399	0.33698	1.50333	10.4699	13059.3	13034.1	13034.1
1	895800	301196	0.315015	1.56467	10.3146	14357.7	14496.9	14496.9
0	927800	148467	0.33725	1.50337	10.4703	13059.3	13038.5	13038.5
1	896310	301331	0.315283	1.56834	10.3175	14357.7	14503.7	14503.7
0	927330	148514	0.337265	1.50387	10.47	13059.3	13035.8	13035.8
1	896470	301377	0.315319	1.57028	10.3167	14357.7	14500.7	14500.7
0	927330	148548	0.336669	1.50387	10.4709	13059.3	13039.9	13039.9
1	896470	301377	0.315319	1.57028	10.3167	14357.7	14500.7	14500.7
0	927660	148598	0.336883	1.50385	10.4728	13059.3	13039.7	13039.7
1	896470	301377	0.315319	1.57028	10.3167	14357.7	14500.7	14500.7
0	927450	148643	0.337511	1.50378	10.473	13059.3	13044	13044
1	896690	301464	0.315144	1.57123	10.3155	14357.7	14496.4	14496.4
0	927450	148668	0.33738	1.50378	10.4723	13059.3	13044.5	13044.5
1	896940	301567	0.31471	1.57396	10.3174	14357.7	14489.8	14489.8
0	927820	148719	0.33753	1.50348	10.471	13059.3	13044.5	13044.5
1	896940	301607	0.315286	1.57396	10.3179	14357.7	14486.5	14486.5
0	927820	148719	0.33753	1.50348	10.471	13059.3	13044.5	13044.5
1	897080	301655	0.316124	1.5757	10.3179	14357.7	14492.1	14492.1
0	927820	148719	0.33753	1.50348	10.471	13059.3	13044.5	13044.5
1	897080	301655	0.316124	1.5757	10.3179	14357.7	14492.1	14492.1
0	927820	148719	0.33753	1.50348	10.471	13059.3	13044.5	13044.5
1	897040	301705	0.314388	1.57613	10.3163	14357.7	14495.9	14495.9
0	928220	148920	0.338167	1.50181	10.4734	13059.3	13024.5	13024.5
1	896880	301779	0.315755	1.57712	10.3146	14357.7	14508	14508
0	928220	148945	0.338337	1.50181	10.4733	13059.3	13021.8	13021.8
1	896880	301779	0.315755	1.57712	10.3146	14357.7	14508	14508
0	928220	148995	0.338347	1.50083	10.4732	13059.3	13015.1	13015.1
1	896720	301858	0.31673	1.57725	10.3139	14357.7	14524.3	14524.3
0	928220	148995	0.338347	1.50083	10.4732	13059.3	13015.1	13015.1
1	896720	301885	0.316865	1.57725	10.3141	14357.7	14531.3	14531.3
0	928000	149048	0.33884	1.50014	10.473	13059.3	13009.7	13009.7
1	896720	301885	0.316865	1.57725	10.3141	14357.7	14531.3	14531.3
0	928270	149121	0.338709	1.49907	10.4729	13059.3	13001.4	13001.4
1	896720	301885	0.316865	1.57725	10.3141	14357.7	14531.3	14531.3
0	928270	149121	0.338709	1.49907	10.4729	13059.3	13001.4	13001.4
1	896720	301885	0.316865	1.57725	10.3141	14357.7	14531.3	14531.3
0	927950	149224	0.339398	1.49797	10.4729	13059.3	13001	13001
1	896390	302083	0.316604	1.57757	10.3149	14357.7	14555.2	14555.2
0	927950	149224	0.339398	1.49797	10.4729	13059.3	13001	13001
1	896620	302137	0.316711	1.57751	10.3168	14357.7	14560.9	14560.9
0	927950	149224	0.339398	1.49797	10.4729	13059.3	13001	13001
1	896620	302161	0.316994	1.57751	10.3159	14357.7	14558.6	14558.6
0	927950	149224	0.339398	1.49797	10.4729	13059.3	13001	13001
1	896620	302161	0.316994	1.57751	10.3159	14357.7	14558.6	14558.6
0	927950	149224	0.339398	1.49797	10.4729	13059.3	13001	13001
1	896620	302161	0.316994	1.57751	10.3159	14357.7	14558.6	14558.6
0	927950	149224	0.339398	1.49797	10.4729	13059.3	13001	13001
1	896820	302313	0.316717	1.57749	10.3104	14357.7	14554.4	14554.4
0	927070	149476	0.3398	1.49341	10.4678	13059.3	13039.2	13039.2
1	896820	302337	0.316739	1.57749	10.3099	14357.7	14550	14550
0	926740	149531	0.340077	1.49316	10.4673	13059.3	13050.7	13050.7
1	897210	302386	0.316939	1.57755	10.3107	14357.7	14545.9	14545.9
0	926740	149554	0.339108	1.49316	10.467	13059.3	13057.2	13057.2
1	897210	302411	0.317074	1.57755	10.3111	14357.7	14535.4	14535.4
0	926060	149609	0.339951	1.49224	10.4665	13059.3	13069.7	13069.7
1	897210	302411	0.317074	1.57755	10.3111	14357.7	14535.4	14535.4
0	926060	149630	0.339595	1.49224	10.4663	13059.3	13072.3	13072.3
1	897210	302411	0.317074	1.57755	10.3111	14357.7	14535.4	14535.4
0	926250	149655	0.33961	1.49195	10.466	13059.3	13076	13076
1	897210	302411	0.317074	1.57755	10.3111	14357.7	14535.4	14535.4
0	926250	149655	0.33961	1.49195	10.466	13059.3	13076	13076
1	898400	302596	0.317473	1.57673	10.3129	14357.7	14476.3	14476.3
0	925810	149757	0.339249	1.49152	10.4648	13059.3	13086.9	13086.9
1	898470	302640	0.318057	1.57649	10.3129	14357.7	14463.9	14463.9
0	925810	149757	0.339249	1.49152	10.4648	13059.3	13086.9	13086.9
1	898470	302667	0.317669	1.57649	10.3133	14357.7	14453.8	14453.8
0	925900	149855	0.339553	1.49111	10.4646	13059.3	13089	13089
1	899030	302717	0.318043	1.57574	10.3143	14357.7	14438.9	14438.9
0	925830	149870	0.339138	1.49114	10.4648	13059.3	13090	13090
1	899030	302744	0.317875	1.57574	10.3148	14357.7	14424.3	14424.3
0	925860	149921	0.33874	1.491	10.4655	13059.3	13085.4	13085.4
1	899440	302807	0.318175	1.57528	10.3161	14357.7	14407.4	14407.4
0	926350	149985	0.338779	1.49099	10.4655	13059.3	13083.6	13083.6
1	899650	302827	0.318155	1.5748	10.3165	14357.7	14395.6	14395.6
0	926350	150010	0.338913	1.49099	10.4654	13059.3	13080.9	13080.9
1	900430	302891	0.317794	1.5743	10.3154	14357.7	14367.3	14367.3
0	926130	150035	0.33891	1.49102	10.4655	13059.3	13080.6	13080.6
1	900430	302917	0.317833	1.5743	10.3147	14357.7	14353.5	14353.5
0	926300	150110	0.339091	1.4907	10.466	13059.3	13072.8	13072.8
1	900430	302917	0.317833	1.5743	10.3147	14357.7	14353.5	14353.5
0	926390	150161	0.339364	1.49065	10.4652	13059.3	13064.1	13064.1
1	900430	302917	0.317833	1.5743	10.3147	14357.7	14353.5	14353.5
0	926390	150161	0.339364	1.49065	10.4652	13059.3	13064.1	13064.1
1	900430	302917	0.317833	1.5743	10.3147	14357.7	14353.5	14353.5
0	926460	150238	0.339436	1.49028	10.4646	13059.3	13053.2	13053.2
1	901280	303079	0.319153	1.57248	10.3137	14357.7	14309	14309
0	926460	150238	0.339436	1.49028	10.4646	13059.3	13053.2	13053.2
1	902050	303147	0.320474	1.56948	10.314	14357.7	14299.1	14299.1
0	926460	150238	0.339436	1.49028	10.4646	13059.3	13053.2	13053.2
1	902050	303171	0.320328	1.56948	10.3143	14357.7	14301.2	14301.2
0	926670	150374	0.339445	1.48963	10.4691	13059.3	13033.5	13033.5
1	901990	303247	0.320912	1.56699	10.315	14357.7	14311.7	14311.7
0	926950	150427	0.339549	1.48911	10.4693	13059.3	13026.8	13026.8
1	901990	303247	0.320912	1.56699	10.315	14357.7	14311.7	14311.7
0	926850	150466	0.339634	1.48857	10.4695	13059.3	13023.3	13023.3
1	902460	303321	0.321576	1.56348	10.3155	14357.7	14318.6	14318.6
0	926850	150491	0.340202	1.48857	10.4695	13059.3	13018.6	13018.6
1	902520	303371	0.321413	1.56263	10.3173	14357.7	14324.1	14324.1
0	927090	150519	0.340198	1.4885	10.4696	13059.3	13012.7	13012.7
1	902510	303397	0.320313	1.56164	10.3186	14357.7	14324.1	14324.1
0	927240	150557	0.339033	1.48807	10.4696	13059.3	13007.3	13007.3
1	902510	303427	0.320667	1.56164	10.3202	14357.7	14328.1	14328.1
0	927120	150628	0.339958	1.48734	10.4694	13059.3	12997.4	12997.4
1	902510	303427	0.320667	1.56164	10.3202	14357.7	14328.1	14328.1
0	927300	150673	0.339819	1.48673	10.4686	13059.3	12991.7	12991.7
1	902510	303427	0.320667	1.56164	10.3202	14357.7	14328.1	14328.1
0	927300	150695	0.340182	1.48673	10.4683	13059.3	12991.8	12991.8
1	902510	303427	0.320667	1.56164	10.3202	14357.7	14328.1	14328.1
0	927300	150695	0.340182	1.48673	10.4683	13059.3	12991.8	12991.8
1	903560	303631	0.319405	1.55881	10.3204	14357.7	14326.3	14326.3
0	927300	150695	0.340182	1.48673	10.4683	13059.3	12991.8	12991.8
1	903560	303651	0.318906	1.55881	10.3204	14357.7	14327.8	14327.8
0	927300	150695	0.340182	1.48673	10.4683	13059.3	12991.8	12991.8
1	904040	303679	0.318893	1.55852	10.3207	14357.7	14320.7	14320.7
0	927300	150695	0.340182	1.48673	10.4683	13059.3	12991.8	12991.8
1	903940	303754	0.318582	1.55846	10.3213	14357.7	14320.5	14320.5
0	926940	150880	0.340161	1.4853	10.4696	13059.3	12989.2	12989.2
1	903940	303754	0.318582	1.55846	10.3213	14357.7	14320.5	14320.5
0	927320	150953	0.34011	1.48476	10.4703	13059.3	12996.7	12996.7
1	904150	303831	0.318865	1.55823	10.321	14357.7	14313.9	14313.9
0	927030	150999	0.340335	1.48432	10.47	13059.3	12993.8	12993.8
1	904150	303857	0.318777	1.55823	10.3211	14357.7	14311.1	14311.1
